date,ticker,close,volume,ret
2023-09-18,GLD,179.38999938964844,5049300,0.005887647601878543
2023-09-19,GLD,179.22000122070312,4224700,-0.0009476457412548323
2023-09-20,GLD,179.35000610351562,9328000,0.0007253927124595272
2023-09-21,GLD,178.0500030517578,7571900,-0.007248413758109917
2023-09-22,GLD,178.6199951171875,3634800,0.0032013033173832195
2023-09-25,GLD,177.6999969482422,5582100,-0.005150588926742139
2023-09-26,GLD,176.27999877929688,7181100,-0.007990985893820302
2023-09-27,GLD,174.10000610351562,10919600,-0.012366647894697436
2023-09-28,GLD,173.22999572753906,10061900,-0.004997187509914736
2023-09-29,GLD,171.4499969482422,10427400,-0.01027534966921384
2023-10-02,GLD,169.64999389648438,12706000,-0.010498705650611395
2023-10-03,GLD,169.16000366210938,11459800,-0.0028882419805683623
2023-10-04,GLD,169.13999938964844,10034600,-0.00011825651470720455
2023-10-05,GLD,168.8300018310547,6970200,-0.0018327868021307259
2023-10-06,GLD,169.6999969482422,9948400,0.005153083621109555
2023-10-09,GLD,172.82000732421875,10201500,0.01838544744893622
2023-10-10,GLD,172.52999877929688,5844000,-0.0016780958953311886
2023-10-11,GLD,173.7899932861328,7128000,0.007303045938392039
2023-10-12,GLD,173.25999450683594,5912700,-0.0030496507265770356
2023-10-13,GLD,178.8300018310547,18796500,0.03214825984540237
2023-10-16,GLD,177.9600067138672,8385400,-0.004864928190345896
2023-10-17,GLD,178.2899932861328,8231900,0.001854273768354009
2023-10-18,GLD,180.8699951171875,13920800,0.014470816805260078
2023-10-19,GLD,183.08999633789062,13406600,0.012274016037125302
2023-10-20,GLD,183.58999633789062,12785700,0.0027308974274993236
2023-10-23,GLD,182.97000122070312,9479800,-0.0033770637265356784
2023-10-24,GLD,182.9499969482422,6594000,-0.0001093308866343401
2023-10-25,GLD,183.72000122070312,10087000,0.004208823642007475
2023-10-26,GLD,184.00999450683594,7671400,0.0015784524505007003
2023-10-27,GLD,186.14999389648438,14102800,0.011629799758343662
2023-10-30,GLD,185.10000610351562,8756400,-0.00564054701797434
2023-10-31,GLD,184.08999633789062,10104600,-0.005456562573315948
2023-11-01,GLD,183.50999450683594,9048600,-0.003150642851826202
2023-11-02,GLD,184.1199951171875,7343700,0.0033240729584831374
2023-11-03,GLD,184.7899932861328,8530400,0.003638921283475316
2023-11-06,GLD,183.35000610351562,8274700,-0.007792560392528847
2023-11-07,GLD,182.58999633789062,6795800,-0.0041451308444239165
2023-11-08,GLD,180.77000427246094,6738300,-0.00996764391222027
2023-11-09,GLD,181.49000549316406,6486300,0.003982968433291267
2023-11-10,GLD,179.50999450683594,7606600,-0.010909752197912126
2023-11-13,GLD,180.50999450683594,5385900,0.005570720464602941
2023-11-14,GLD,182.1199951171875,6831600,0.008919177105678688
2023-11-15,GLD,181.63999938964844,4909400,-0.002635601473798599
2023-11-16,GLD,183.69000244140625,8253300,0.011286077178189302
2023-11-17,GLD,183.6699981689453,4871100,-0.00010890234740634774
2023-11-20,GLD,183.3699951171875,5389300,-0.0016333808174913145
2023-11-21,GLD,185.35000610351562,7322400,0.01079790063288577
2023-11-22,GLD,184.55999755859375,4337700,-0.004262252597287075
2023-11-24,GLD,185.52000427246094,2445100,0.005201596914642392
2023-11-27,GLD,186.77000427246094,6320400,0.006737817869841178
2023-11-28,GLD,189.25999450683594,10901900,0.013331852960406732
2023-11-29,GLD,189.5399932861328,8407300,0.0014794398574642376
2023-11-30,GLD,188.75,7558100,-0.004167950375202456
2023-12-01,GLD,192.00999450683594,16727600,0.017271494075951965
2023-12-04,GLD,187.86000061035156,18460500,-0.02161342646325959
2023-12-05,GLD,187.14999389648438,7027700,-0.0037794459254785195
2023-12-06,GLD,187.83999633789062,5778600,0.0036868953454944897
2023-12-07,GLD,188.14999389648438,5802000,0.0016503277504122948
2023-12-08,GLD,185.63999938964844,7883200,-0.01334039111485108
2023-12-11,GLD,183.58999633789062,8519500,-0.011042895165362276
2023-12-12,GLD,183.49000549316406,5056900,-0.0005446421195114404
2023-12-13,GLD,187.6300048828125,10635500,0.022562533466176538
2023-12-14,GLD,188.72999572753906,9107200,0.005862552982469849
2023-12-15,GLD,187.0,8324800,-0.009166511771857233
2023-12-18,GLD,187.85000610351562,5358000,0.004545487184575592
2023-12-19,GLD,189.1300048828125,6025600,0.00681394057869511
2023-12-20,GLD,188.10000610351562,6002400,-0.005445982936102989
2023-12-21,GLD,189.42999267578125,4620000,0.007070635455129759
2023-12-22,GLD,190.27000427246094,7176300,0.004434417088942322
2023-12-26,GLD,191.72000122070312,4502700,0.007620733251079592
2023-12-27,GLD,192.58999633789062,5813300,0.004537842226414179
2023-12-28,GLD,191.47000122070312,6171500,-0.005815437657636813
2023-12-29,GLD,191.1699981689453,4612300,-0.001566841018672216
2024-01-02,GLD,190.72000122070312,6025600,-0.002353909884146743
2024-01-03,GLD,189.1300048828125,8661600,-0.008336809604204354
2024-01-04,GLD,189.32000732421875,4416700,0.0010046128932528209
2024-01-05,GLD,189.35000610351562,7481900,0.00015845540955172766
2024-01-08,GLD,187.8699951171875,6215000,-0.007816271130823282
2024-01-09,GLD,187.92999267578125,4437300,0.0003193567900841021
2024-01-10,GLD,187.5,4504700,-0.00228804710551489
2024-01-11,GLD,187.8699951171875,6831100,0.0019733072916665595
2024-01-12,GLD,189.7100067138672,6833700,0.009794068475553752
2024-01-16,GLD,187.91000366210938,6548100,-0.009488181898979597
2024-01-17,GLD,185.83999633789062,8643200,-0.01101595063528893
2024-01-18,GLD,187.3699951171875,4685200,0.008232882099906247
2024-01-19,GLD,187.92999267578125,5719700,0.00298872590696031
2024-01-22,GLD,187.22000122070312,4397500,-0.003777957126316789
2024-01-23,GLD,187.9499969482422,5040800,0.0038991332271092194
2024-01-24,GLD,186.39999389648438,6085400,-0.008246890539639895
2024-01-25,GLD,187.13999938964844,4651000,0.003969986681303217
2024-01-26,GLD,187.00999450683594,5064800,-0.0006946931881827156
2024-01-29,GLD,188.3300018310547,5629700,0.0070584854445867595
2024-01-30,GLD,188.58999633789062,4976500,0.0013805262268788976
2024-01-31,GLD,188.4499969482422,7886100,-0.0007423479101065222
2024-02-01,GLD,190.41000366210938,10278100,0.01040067256889099
2024-02-02,GLD,188.61000061035156,7337600,-0.009453300862028224
2024-02-05,GLD,187.57000732421875,5436100,-0.005513988032274764
2024-02-06,GLD,188.5500030517578,4866100,0.005224693124019186
2024-02-07,GLD,188.5,6276900,-0.0002651978305409086
2024-02-08,GLD,188.3300018310547,3873300,-0.0009018470501077624
2024-02-09,GLD,187.60000610351562,4412600,-0.003876152075832917
2024-02-12,GLD,187.11000061035156,4706300,-0.0026119694947860372
2024-02-13,GLD,184.52999877929688,9525800,-0.013788690196348319
2024-02-14,GLD,184.4199981689453,7031600,-0.0005961123453055439
2024-02-15,GLD,185.66000366210938,6228900,0.0067238125229136525
2024-02-16,GLD,186.33999633789062,6518500,0.0036625695484677756
2024-02-20,GLD,187.47000122070312,5531200,0.006064210073093879
2024-02-21,GLD,187.47999572753906,5789200,5.331256612173263e-05
2024-02-22,GLD,187.55999755859375,4550800,0.00042672195902415666
2024-02-23,GLD,188.6199951171875,6827300,0.005651511902278639
2024-02-26,GLD,188.1999969482422,4491900,-0.0022266895335479875
2024-02-27,GLD,188.0,5165400,-0.0010626830578386315
2024-02-28,GLD,188.33999633789062,2824100,0.00180849115899262
2024-02-29,GLD,189.30999755859375,6848600,0.005150266749304189
2024-03-01,GLD,192.88999938964844,13411000,0.018910791174389097
2024-03-04,GLD,196.00999450683594,12216300,0.016174996770490724
2024-03-05,GLD,197.19000244140625,9672200,0.006020141664404566
2024-03-06,GLD,198.80999755859375,10459300,0.008215401882095241
2024-03-07,GLD,199.94000244140625,8403700,0.005683843351386164
2024-03-08,GLD,201.6300048828125,13540100,0.008452547868211147
2024-03-11,GLD,202.0,7329600,0.00183502012710135
2024-03-12,GLD,199.7899932861328,9436600,-0.01094062729637224
2024-03-13,GLD,201.19000244140625,5930000,0.00700740378557585
2024-03-14,GLD,200.35000610351562,6865000,-0.004175139558116325
2024-03-15,GLD,199.7100067138672,4556700,-0.00319440663913817
2024-03-18,GLD,200.02999877929688,7206800,0.0016022835845583838
2024-03-19,GLD,199.8000030517578,4657500,-0.0011498061737871268
2024-03-20,GLD,202.17999267578125,9593800,0.011911859798154678
2024-03-21,GLD,201.97000122070312,7396500,-0.0010386361790747367
2024-03-22,GLD,200.35000610351562,6918500,-0.00802096899240623
2024-03-25,GLD,200.99000549316406,4034800,0.0031944066391380588
2024-03-26,GLD,201.63999938964844,5752700,0.003233961285236564
2024-03-27,GLD,203.10000610351562,6041000,0.007240660177973313
2024-03-28,GLD,205.72000122070312,9194500,0.012900024807739996
2024-04-01,GLD,207.82000732421875,13677100,0.010208079384865787
2024-04-02,GLD,210.88999938964844,13421100,0.014772360490971526
2024-04-03,GLD,212.74000549316406,11416200,0.008772374739768773
2024-04-04,GLD,211.52000427246094,12307300,-0.005734705223284009
2024-04-05,GLD,215.13999938964844,13382700,0.017114197447370305
2024-04-08,GLD,216.47999572753906,10331400,0.00622848536623688
2024-04-09,GLD,217.6699981689453,13069900,0.005497054993034878
2024-04-10,GLD,215.61000061035156,13317500,-0.009463856185613961
2024-04-11,GLD,219.8000030517578,11415200,0.019433247203493043
2024-04-12,GLD,216.88999938964844,30898800,-0.013239324939518515
2024-04-15,GLD,220.9499969482422,13239000,0.01871915519396472
2024-04-16,GLD,221.22000122070312,10746100,0.0012220152803359419
2024-04-17,GLD,219.58999633789062,11521100,-0.007368252752093185
2024-04-18,GLD,220.33999633789062,6496900,0.0034154561341945833
2024-04-19,GLD,221.02999877929688,8689000,0.003131535140574959
2024-04-22,GLD,215.57000732421875,13404300,-0.02470249054532203
2024-04-23,GLD,215.0399932861328,10730300,-0.002458663172418052
2024-04-24,GLD,214.63999938964844,5741100,-0.0018600907225296837
2024-04-25,GLD,215.9199981689453,6606500,0.005963468053189924
2024-04-26,GLD,216.6199951171875,6268500,0.003241927353549112
2024-04-29,GLD,216.17999267578125,6409900,-0.002031218037689575
2024-04-30,GLD,211.8699951171875,11248600,-0.019937078844561418
2024-05-01,GLD,213.7899932861328,10373900,0.00906215232545482
2024-05-02,GLD,213.1300048828125,6287000,-0.0030870874411647042
2024-05-03,GLD,212.9600067138672,8679900,-0.0007976266365629092
2024-05-06,GLD,215.1999969482422,6840500,0.010518361024399514
2024-05-07,GLD,214.2100067138672,5660700,-0.004600326433150892
2024-05-08,GLD,213.5800018310547,4462700,-0.002941061869504713
2024-05-09,GLD,216.9499969482422,7732500,0.015778607960932778
2024-05-10,GLD,218.7100067138672,8700900,0.008112513438038427
2024-05-13,GLD,216.25999450683594,4896300,-0.011202103844459854
2024-05-14,GLD,218.08999633789062,4662700,0.008462045119477013
2024-05-15,GLD,220.88999938964844,9297700,0.012838750510223873
2024-05-16,GLD,220.02999877929688,4301700,-0.0038933433506626036
2024-05-17,GLD,223.66000366210938,10481900,0.0164977725898805
2024-05-20,GLD,224.55999755859375,5990900,0.004023937591649318
2024-05-21,GLD,224.22999572753906,4002600,-0.001469548604570936
2024-05-22,GLD,220.11000061035156,8903100,-0.01837396956557802
2024-05-23,GLD,215.72000122070312,9537900,-0.019944570339717638
2024-05-24,GLD,215.9199981689453,4212400,0.0009271136061119734
2024-05-28,GLD,218.19000244140625,3809700,0.010513172896031486
2024-05-29,GLD,216.16000366210938,4185000,-0.009303812074716977
2024-05-30,GLD,216.57000732421875,3068800,0.0018967600627461945
2024-05-31,GLD,215.3000030517578,5617200,-0.00586417430627717
2024-06-03,GLD,217.22000122070312,6172600,0.008917780500373507
2024-06-04,GLD,215.27000427246094,5509400,-0.008977059834655465
2024-06-05,GLD,217.82000732421875,5479200,0.011845603201319
2024-06-06,GLD,219.42999267578125,5283900,0.007391356612921562
2024-06-07,GLD,211.60000610351562,12195100,-0.03568330143379639
2024-06-10,GLD,213.5399932861328,4215300,0.009168181127878317
2024-06-11,GLD,214.14999389648438,4004100,0.0028566106093961263
2024-06-12,GLD,214.72000122070312,5911900,0.0026617200115086614
2024-06-13,GLD,212.97000122070312,5861100,-0.008150148984962247
2024-06-14,GLD,215.72999572753906,7076500,0.012959545903254766
2024-06-17,GLD,214.61000061035156,3877700,-0.005191652247571676
2024-06-18,GLD,215.47000122070312,4921400,0.004007271832187298
2024-06-20,GLD,218.16000366210938,7290500,0.012484347826456466
2024-06-21,GLD,214.77999877929688,8865600,-0.015493238109986152
2024-06-24,GLD,215.6300048828125,4626900,0.003957566385821121
2024-06-25,GLD,214.55999755859375,3820900,-0.004962237629221655
2024-06-26,GLD,212.5800018310547,4690300,-0.009228168111804491
2024-06-27,GLD,214.99000549316406,4977800,0.011336925587312363
2024-06-28,GLD,215.00999450683594,3955100,9.297647872519299e-05
2024-07-01,GLD,215.57000732421875,3797900,0.002604589701363791
2024-07-02,GLD,215.55999755859375,4921700,-4.643394389247657e-05
2024-07-03,GLD,217.99000549316406,5055300,0.011273000380832565
2024-07-05,GLD,220.92999267578125,5950600,0.013486798057397165
2024-07-08,GLD,218.19000244140625,5790800,-0.012402074526820739
2024-07-09,GLD,218.55999755859375,3901500,0.0016957473442755777
2024-07-10,GLD,219.36000061035156,5556200,0.0036603361122538036
2024-07-11,GLD,223.25,9322000,0.017733403441032136
2024-07-12,GLD,223.11000061035156,5179300,-0.0006270969301161999
2024-07-15,GLD,223.8300018310547,5719300,0.0032271131671974818
2024-07-16,GLD,228.2899932861328,11070700,0.019925798233449088
2024-07-17,GLD,227.22999572753906,8620500,-0.004643206403117217
2024-07-18,GLD,225.77999877929688,5485500,-0.006381186355259194
2024-07-19,GLD,221.72999572753906,8666000,-0.017937829186174925
2024-07-22,GLD,221.8000030517578,5334100,0.00031573231212611574
2024-07-23,GLD,222.5800018310547,4435700,0.003516676143213937
2024-07-24,GLD,221.8000030517578,6838800,-0.0035043524704835294
2024-07-25,GLD,218.3300018310547,9777100,-0.01564473026582147
2024-07-26,GLD,220.6300048828125,6328800,0.010534525866662925
2024-07-29,GLD,220.32000732421875,4665100,-0.0014050562105476505
2024-07-30,GLD,222.52000427246094,4939500,0.009985461488319247
2024-07-31,GLD,226.5500030517578,7316600,0.018110725786084414
2024-08-01,GLD,225.77000427246094,7217200,-0.003442943141866439
2024-08-02,GLD,225.33999633789062,11109400,-0.0019046282784819235
2024-08-05,GLD,222.47999572753906,8939000,-0.012691935106198704
2024-08-06,GLD,220.6999969482422,14362300,-0.008000713832612472
2024-08-07,GLD,220.5500030517578,5287800,-0.0006796279952806517
2024-08-08,GLD,224.00999450683594,6327100,0.015688013635013043
2024-08-09,GLD,224.55999755859375,4441000,0.0024552612171107047
2024-08-12,GLD,228.41000366210938,5561300,0.017144665770273848
2024-08-13,GLD,228.05999755859375,6740200,-0.001532358906807807
2024-08-14,GLD,226.1999969482422,5462500,-0.008155751250824572
2024-08-15,GLD,226.91000366210938,5273300,0.0031388449312386157
2024-08-16,GLD,231.99000549316406,11924500,0.02238773852658915
2024-08-19,GLD,231.61000061035156,5164800,-0.0016380226467286318
2024-08-20,GLD,232.4600067138672,9073600,0.0036699887797402297
2024-08-21,GLD,232.14999389648438,5337400,-0.0013336178629832496
2024-08-22,GLD,229.3699951171875,5765400,-0.011975011209935604
2024-08-23,GLD,232.02000427246094,5418200,0.011553425520716143
2024-08-26,GLD,232.75999450683594,3151400,0.0031893380775307456
2024-08-27,GLD,233.38999938964844,4435600,0.002706671669018279
2024-08-28,GLD,231.75,4961500,-0.007026862307456638
2024-08-29,GLD,232.9499969482422,5524200,0.005177980359189593
2024-08-30,GLD,231.2899932861328,5743000,-0.0071260085162319076
2024-09-03,GLD,230.2899932861328,6417900,-0.0043235765879541255
2024-09-04,GLD,230.42999267578125,4696000,0.000607926500195255
2024-09-05,GLD,232.35000610351562,4838100,0.008332306942507639
2024-09-06,GLD,230.6300048828125,6315800,-0.007402630408956501
2024-09-09,GLD,231.60000610351562,3548800,0.004205876079289794
2024-09-10,GLD,232.6199951171875,4378300,0.004404097525005923
2024-09-11,GLD,232.25,4637300,-0.001590555949419148
2024-09-12,GLD,236.3300018310547,9930200,0.017567284525531468
2024-09-13,GLD,238.67999267578125,7455100,0.009943683944142245
2024-09-16,GLD,238.66000366210938,4713500,-8.374817448153493e-05
2024-09-17,GLD,237.33999633789062,5257100,-0.0055309113549146804
2024-09-18,GLD,235.50999450683594,11081100,-0.007710465405288858
2024-09-19,GLD,239.1699981689453,6108200,0.01554075728197235
2024-09-20,GLD,242.2100067138672,7737400,0.012710660066880486
2024-09-23,GLD,242.67999267578125,5426200,0.0019404068737312041
2024-09-24,GLD,246.07000732421875,8386300,0.01396907347432852
2024-09-25,GLD,245.72999572753906,7393400,-0.001381767735031958
2024-09-26,GLD,246.97999572753906,7041100,0.005086884066794806
2024-09-27,GLD,245.02000427246094,8329600,-0.007935830791900744
2024-09-30,GLD,243.05999755859375,6916700,-0.007999374253898295
2024-10-01,GLD,245.61000061035156,10605500,0.010491249392624136
2024-10-02,GLD,245.66000366210938,6798800,0.00020358719772617384
2024-10-03,GLD,245.49000549316406,5674500,-0.0006920058878576718
2024-10-04,GLD,245.0,5947800,-0.001996030315693287
2024-10-07,GLD,244.1699981689453,3849000,-0.0033877625757333663
2024-10-08,GLD,242.3699951171875,7669800,-0.007371925565205384
2024-10-09,GLD,241.0500030517578,4120500,-0.005446185963701722
2024-10-10,GLD,242.82000732421875,4792700,0.007342892553628744
2024-10-11,GLD,245.47000122070312,5789500,0.010913408354139564
2024-10-14,GLD,245.07000732421875,3922900,-0.001629502157067031
2024-10-15,GLD,245.9199981689453,5640800,0.003468359323146597
2024-10-16,GLD,247.14999389648438,5431900,0.005001609209081437
2024-10-17,GLD,248.6300048828125,5176200,0.00598831083503093
2024-10-18,GLD,251.27000427246094,7833600,0.010618185005034864
2024-10-21,GLD,251.22000122070312,9258600,-0.00019900127714245208
2024-10-22,GLD,253.92999267578125,5756300,0.01078732362833379
2024-10-23,GLD,250.8699951171875,8081000,-0.012050555849465017
2024-10-24,GLD,252.8000030517578,5962200,0.007693259346016168
2024-10-25,GLD,253.32000732421875,4424500,0.0020569789010425055
2024-10-28,GLD,253.3300018310547,4029100,3.945407605776552e-05
2024-10-29,GLD,256.0899963378906,8875500,0.010894858433216914
2024-10-30,GLD,257.5,6386200,0.005505891218995584
2024-10-31,GLD,253.50999450683594,9930800,-0.015495166963743978
2024-11-01,GLD,252.47000122070312,6473000,-0.0041023758773532926
2024-11-04,GLD,252.8300018310547,4581400,0.0014259144001700363
